log_source,event_id,timestamp,date,time,hour,day_of_week,use_case,entity_id,action,room,floor,device_type,network_type,tap_timestamp,command_sent_timestamp,rest_response_timestamp,ws_confirmation_timestamp,end_to_end_latency_ms,success,failure_reason,trigger_method,app_screen,riverpod_provider,docklet_id,dock_id
flutter_app,2be6ba69-f64e-485c-a942-400434b39e0c,2025-06-18 11:52:41.834,2025-06-18,11:52:41,11,Wednesday,UC1,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,local,2025-06-18 11:52:41.834,2025-06-18 11:52:41.912,2025-06-18 11:52:41.991,2025-06-18 11:52:42.315,481,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ed72c775-39ff-40d2-bdeb-9fe485f9f3d6,2025-06-18 05:28:40.310,2025-06-18,05:28:40,5,Wednesday,UC1,fan.snap_living_fan,toggle,Living Room,Ground Floor,snap,local,2025-06-18 05:28:40.310,2025-06-18 05:28:40.368,2025-06-18 05:28:40.437,2025-06-18 05:28:40.919,609,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,45546932-6827-434a-8de2-962988a312ff,2025-06-18 18:20:38.487,2025-06-18,18:20:38,18,Wednesday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-18 18:20:38.487,2025-06-18 18:20:38.562,2025-06-18 18:20:38.643,2025-06-18 18:20:39.548,1061,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,659a72d2-4c60-48dd-8613-5abf61329eef,2025-06-19 18:03:50.646,2025-06-19,18:03:50,18,Thursday,UC1,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,local,2025-06-19 18:03:50.646,2025-06-19 18:03:50.694,2025-06-19 18:03:50.818,2025-06-19 18:03:51.044,398,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,410d8ab0-a7a4-4707-acc7-5fa8045b9b4e,2025-06-19 20:21:05.596,2025-06-19,20:21:05,20,Thursday,UC5,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-19 20:21:05.596,2025-06-19 20:21:05.634,2025-06-19 20:21:05.715,2025-06-19 20:21:06.513,917,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ecff1d30-3b2c-420f-9529-a9d213041e51,2025-06-19 10:13:21.970,2025-06-19,10:13:21,10,Thursday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-19 10:13:21.970,2025-06-19 10:13:22.050,2025-06-19 10:13:22.135,2025-06-19 10:13:22.390,420,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1166e851-9899-43f6-8971-89c0fae43fa0,2025-06-19 20:56:33.038,2025-06-19,20:56:33,20,Thursday,UC5,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,remote,2025-06-19 20:56:33.038,2025-06-19 20:56:33.077,2025-06-19 20:56:33.178,2025-06-19 20:56:34.270,1232,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ed2721f9-6aa4-43b1-af54-334b9f0a8896,2025-06-19 19:51:57.169,2025-06-19,19:51:57,19,Thursday,UC1,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,local,2025-06-19 19:51:57.169,2025-06-19 19:51:57.227,2025-06-19 19:51:57.359,2025-06-19 19:51:57.705,536,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,abb781f9-bfad-4f1c-9e76-24ac2716c359,2025-06-19 15:19:51.803,2025-06-19,15:19:51,15,Thursday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-19 15:19:51.803,2025-06-19 15:19:51.882,2025-06-19 15:19:52.014,2025-06-19 15:19:52.445,642,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f43da774-11c9-4bd7-aa41-719992bbd516,2025-06-19 15:10:52.204,2025-06-19,15:10:52,15,Thursday,UC5,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-19 15:10:52.204,2025-06-19 15:10:52.269,2025-06-19 15:10:52.355,2025-06-19 15:10:52.857,653,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,eb32e554-7a62-47b2-8028-5fb6566be8ca,2025-06-19 10:48:10.279,2025-06-19,10:48:10,10,Thursday,UC1,light.snap_bedroom_main,toggle,Master Bedroom,First Floor,snap,local,2025-06-19 10:48:10.279,2025-06-19 10:48:10.337,2025-06-19 10:48:10.486,2025-06-19 10:48:10.852,573,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8126fd85-ca53-4bb4-b13d-4b825b313919,2025-06-19 04:32:23.241,2025-06-19,04:32:23,4,Thursday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-19 04:32:23.241,2025-06-19 04:32:23.316,2025-06-19 04:32:23.461,2025-06-19 04:32:23.605,364,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8db3d025-0986-4e5e-a97b-f789ac8924a4,2025-06-19 12:50:39.468,2025-06-19,12:50:39,12,Thursday,UC5,light.snap_living_main,turn_on,Living Room,Ground Floor,snap,remote,2025-06-19 12:50:39.468,2025-06-19 12:50:39.538,2025-06-19 12:50:39.729,2025-06-19 12:50:40.579,1111,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,675de3aa-5b34-4e1f-9e3a-c9f18873da1b,2025-06-19 19:18:27.001,2025-06-19,19:18:27,19,Thursday,UC1,light.snap_bedroom_bedside,turn_off,Master Bedroom,First Floor,snap,local,2025-06-19 19:18:27.001,2025-06-19 19:18:27.064,2025-06-19 19:18:27.216,2025-06-19 19:18:27.564,563,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,be7061d2-e69f-4b76-af40-2734241bde2e,2025-06-19 16:50:32.567,2025-06-19,16:50:32,16,Thursday,UC5,light.snap_living_main,turn_off,Living Room,Ground Floor,snap,remote,2025-06-19 16:50:32.567,2025-06-19 16:50:32.613,2025-06-19 16:50:32.677,2025-06-19 16:50:33.211,644,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,02aae016-0345-4039-9dfc-830246337237,2025-06-19 20:43:29.712,2025-06-19,20:43:29,20,Thursday,UC1,light.snap_bedroom_main,toggle,Master Bedroom,First Floor,snap,local,2025-06-19 20:43:29.712,2025-06-19 20:43:29.744,2025-06-19 20:43:29.879,2025-06-19 20:43:30.131,419,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,184a54a4-f923-43dd-8b80-0328fca3cbca,2025-06-19 20:03:55.671,2025-06-19,20:03:55,20,Thursday,UC1,fan.snap_living_fan,turn_off,Living Room,Ground Floor,snap,local,2025-06-19 20:03:55.671,2025-06-19 20:03:55.748,2025-06-19 20:03:55.920,2025-06-19 20:03:56.209,538,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3a314ca8-fbb0-46f5-afb4-651ef3723429,2025-06-19 22:31:44.509,2025-06-19,22:31:44,22,Thursday,UC1,fan.snap_living_fan,toggle,Living Room,Ground Floor,snap,local,2025-06-19 22:31:44.509,2025-06-19 22:31:44.566,2025-06-19 22:31:44.672,2025-06-19 22:31:44.901,392,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,895948f0-00f9-421e-97f6-469589da5ff8,2025-06-19 19:43:10.975,2025-06-19,19:43:10,19,Thursday,UC5,light.snap_living_main,turn_on,Living Room,Ground Floor,snap,remote,2025-06-19 19:43:10.975,2025-06-19 19:43:11.013,2025-06-19 19:43:11.090,2025-06-19 19:43:12.269,1294,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,06df4702-ad5b-4c8b-a4d8-1223e9ec36e1,2025-06-19 15:25:20.665,2025-06-19,15:25:20,15,Thursday,UC5,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,remote,2025-06-19 15:25:20.665,2025-06-19 15:25:20.728,2025-06-19 15:25:20.887,2025-06-19 15:25:21.291,626,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,656c5f43-73b9-40c0-b2a5-7c331c65c464,2025-06-19 09:16:45.456,2025-06-19,09:16:45,9,Thursday,UC1,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,local,2025-06-19 09:16:45.456,2025-06-19 09:16:45.490,2025-06-19 09:16:45.665,2025-06-19 09:16:46.057,601,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5dd31241-64d4-482e-a3eb-67855c8e743f,2025-06-19 13:05:51.698,2025-06-19,13:05:51,13,Thursday,UC1,fan.snap_living_fan,toggle,Living Room,Ground Floor,snap,local,2025-06-19 13:05:51.698,2025-06-19 13:05:51.747,2025-06-19 13:05:51.847,2025-06-19 13:05:52.081,383,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,611630a3-c0b4-4186-a46c-fe526e8d67f0,2025-06-20 19:32:14.124,2025-06-20,19:32:14,19,Friday,UC1,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,local,2025-06-20 19:32:14.124,2025-06-20 19:32:14.183,2025-06-20 19:32:14.276,2025-06-20 19:32:14.726,602,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8959214b-327a-40c1-b891-7a14f04abf1c,2025-06-20 07:10:10.330,2025-06-20,07:10:10,7,Friday,UC1,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,local,2025-06-20 07:10:10.330,2025-06-20 07:10:10.376,2025-06-20 07:10:10.486,2025-06-20 07:10:10.945,615,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,63cf1c9d-84cd-4227-8425-52326ac26ddb,2025-06-20 20:01:05.046,2025-06-20,20:01:05,20,Friday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-20 20:01:05.046,2025-06-20 20:01:05.115,2025-06-20 20:01:05.182,2025-06-20 20:01:05.503,457,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e6f75d4f-a61e-403e-aa0a-0cc849a20e9c,2025-06-20 14:13:21.621,2025-06-20,14:13:21,14,Friday,UC5,light.snap_living_accent,turn_off,Living Room,Ground Floor,snap,remote,2025-06-20 14:13:21.621,2025-06-20 14:13:21.676,2025-06-20 14:13:21.769,2025-06-20 14:13:22.547,926,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5b9e163d-9476-4afe-bb0f-53dc8ee48a2e,2025-06-20 14:05:25.517,2025-06-20,14:05:25,14,Friday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-20 14:05:25.517,2025-06-20 14:05:25.578,2025-06-20 14:05:25.758,2025-06-20 14:05:26.047,530,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,642fa2c2-25b9-440d-9758-4fe14e0235f5,2025-06-20 00:06:27.137,2025-06-20,00:06:27,0,Friday,UC1,fan.snap_living_fan,toggle,Living Room,Ground Floor,snap,local,2025-06-20 00:06:27.137,2025-06-20 00:06:27.170,2025-06-20 00:06:27.279,2025-06-20 00:06:27.693,556,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,dd91bc37-0022-4e3e-8a0b-651c810e6ce8,2025-06-20 13:38:57.527,2025-06-20,13:38:57,13,Friday,UC5,light.snap_living_accent,turn_off,Living Room,Ground Floor,snap,remote,2025-06-20 13:38:57.527,2025-06-20 13:38:57.594,2025-06-20 13:38:57.740,2025-06-20 13:38:58.453,926,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4d582126-9ab4-4073-bb91-a53a4f9aad0b,2025-06-20 15:45:36.306,2025-06-20,15:45:36,15,Friday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-20 15:45:36.306,2025-06-20 15:45:36.386,2025-06-20 15:45:36.452,2025-06-20 15:45:36.712,406,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,aa622b87-874a-425f-9862-7f3decfc0322,2025-06-20 09:41:50.995,2025-06-20,09:41:50,9,Friday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-20 09:41:50.995,2025-06-20 09:41:51.058,2025-06-20 09:41:51.215,2025-06-20 09:41:51.371,376,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f69b657e-3590-4413-b3ab-26b97c4a0589,2025-06-20 19:58:30.893,2025-06-20,19:58:30,19,Friday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-20 19:58:30.893,2025-06-20 19:58:30.965,2025-06-20 19:58:31.147,2025-06-20 19:58:31.313,420,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,608e3bf8-aa68-46e4-9079-b6ac677b1a92,2025-06-20 16:34:24.917,2025-06-20,16:34:24,16,Friday,UC5,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,remote,2025-06-20 16:34:24.917,2025-06-20 16:34:24.992,2025-06-20 16:34:25.072,2025-06-20 16:34:25.666,749,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e0c265da-8236-4b56-88db-0c78b9d85798,2025-06-20 18:47:30.219,2025-06-20,18:47:30,18,Friday,UC1,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,local,2025-06-20 18:47:30.219,2025-06-20 18:47:30.255,2025-06-20 18:47:30.376,2025-06-20 18:47:30.856,637,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b6535be0-eb8d-40c0-b1ae-f8d7cc392c1d,2025-06-20 18:33:14.653,2025-06-20,18:33:14,18,Friday,UC1,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,local,2025-06-20 18:33:14.653,2025-06-20 18:33:14.726,2025-06-20 18:33:14.821,2025-06-20 18:33:15.172,519,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,74784377-98cd-4ab6-aee9-18c29b2c552a,2025-06-20 23:10:26.668,2025-06-20,23:10:26,23,Friday,UC3,light.snap_bedroom_main,bind,Master Bedroom,First Floor,snap,local,2025-06-20 23:10:26.668,2025-06-20 23:10:26.747,2025-06-20 23:10:26.829,2025-06-20 23:10:28.225,1557,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_3,dock_living
flutter_app,b509da79-49d3-4cc4-a970-98b3e2dccbd7,2025-06-20 21:55:59.296,2025-06-20,21:55:59,21,Friday,UC1,light.snap_living_main,turn_on,Living Room,Ground Floor,snap,local,2025-06-20 21:55:59.296,2025-06-20 21:55:59.344,2025-06-20 21:55:59.520,2025-06-20 21:55:59.700,404,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f2ea2a86-44a1-4291-b42e-4d24e30a9601,2025-06-20 15:56:08.871,2025-06-20,15:56:08,15,Friday,UC1,light.snap_bedroom_bedside,turn_off,Master Bedroom,First Floor,snap,local,2025-06-20 15:56:08.871,2025-06-20 15:56:08.942,2025-06-20 15:56:09.067,2025-06-20 15:56:09.278,407,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,94e7db1d-7ed0-4adf-bd9b-45a7018ad124,2025-06-21 06:08:30.331,2025-06-21,06:08:30,6,Saturday,UC1,light.snap_living_accent,turn_on,Living Room,Ground Floor,snap,local,2025-06-21 06:08:30.331,2025-06-21 06:08:30.382,2025-06-21 06:08:30.519,2025-06-21 06:08:30.801,470,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c3576983-33b9-4179-a1ff-b2704886b019,2025-06-21 16:16:41.368,2025-06-21,16:16:41,16,Saturday,UC1,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,local,2025-06-21 16:16:41.368,2025-06-21 16:16:41.423,2025-06-21 16:16:41.611,2025-06-21 16:16:41.778,410,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8a196c8b-fbbd-475a-97a3-5b504a954637,2025-06-21 15:23:04.939,2025-06-21,15:23:04,15,Saturday,UC1,light.snap_bedroom_bedside,turn_on,Master Bedroom,First Floor,snap,local,2025-06-21 15:23:04.939,2025-06-21 15:23:05.005,2025-06-21 15:23:05.202,2025-06-21 15:23:05.569,630,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,eaba6b4d-20f4-4df4-b1a3-b13adf2b4412,2025-06-21 05:27:22.717,2025-06-21,05:27:22,5,Saturday,UC5,light.snap_living_main,toggle,Living Room,Ground Floor,snap,remote,2025-06-21 05:27:22.717,2025-06-21 05:27:22.749,2025-06-21 05:27:22.882,2025-06-21 05:27:23.387,670,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fa29cd62-4e83-4080-a488-3179f3786fcb,2025-06-21 19:49:41.746,2025-06-21,19:49:41,19,Saturday,UC1,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,local,2025-06-21 19:49:41.746,2025-06-21 19:49:41.800,2025-06-21 19:49:41.880,2025-06-21 19:49:42.291,545,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9003bb3d-6226-48c5-9b4e-848c073f0e1a,2025-06-21 20:08:41.880,2025-06-21,20:08:41,20,Saturday,UC1,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,local,2025-06-21 20:08:41.880,2025-06-21 20:08:41.956,2025-06-21 20:08:42.073,2025-06-21 20:08:42.505,625,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9dcf1b1f-59d5-494c-b224-6dd73aa7d372,2025-06-21 15:18:14.835,2025-06-21,15:18:14,15,Saturday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-21 15:18:14.835,2025-06-21 15:18:14.907,2025-06-21 15:18:15.100,2025-06-21 15:18:15.349,514,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,ea6137ee-81b2-4c74-aad0-afd0f5c4a348,2025-06-21 10:03:35.971,2025-06-21,10:03:35,10,Saturday,UC5,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,remote,2025-06-21 10:03:35.971,2025-06-21 10:03:36.004,2025-06-21 10:03:36.152,2025-06-21 10:03:37.212,1241,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,aea7f483-8dd9-4873-a72f-6aa8fdf34050,2025-06-21 12:33:20.713,2025-06-21,12:33:20,12,Saturday,UC1,light.snap_bedroom_main,turn_off,Master Bedroom,First Floor,snap,local,2025-06-21 12:33:20.713,2025-06-21 12:33:20.758,2025-06-21 12:33:20.875,2025-06-21 12:33:21.255,542,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8a4141d7-93cd-4e6b-b8fc-c6f62f220fc1,2025-06-21 07:29:58.059,2025-06-21,07:29:58,7,Saturday,UC5,light.snap_bedroom_bedside,turn_off,Master Bedroom,First Floor,snap,remote,2025-06-21 07:29:58.059,2025-06-21 07:29:58.104,2025-06-21 07:29:58.229,2025-06-21 07:29:59.229,1170,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,dd5c69b9-645e-4d1c-b791-62c88feef68d,2025-06-21 12:26:02.576,2025-06-21,12:26:02,12,Saturday,UC1,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,local,2025-06-21 12:26:02.576,2025-06-21 12:26:02.624,2025-06-21 12:26:02.723,2025-06-21 12:26:03.059,483,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9b8efa02-17c9-41b7-a643-6a309ced7174,2025-06-21 08:36:53.251,2025-06-21,08:36:53,8,Saturday,UC3,light.snap_bedroom_main,bind,Master Bedroom,First Floor,snap,local,2025-06-21 08:36:53.251,2025-06-21 08:36:53.327,2025-06-21 08:36:53.512,2025-06-21 08:36:54.678,1427,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_3,dock_living
flutter_app,752cf40c-fd4d-4c3c-8c41-f20941bb0146,2025-06-21 19:26:08.862,2025-06-21,19:26:08,19,Saturday,UC1,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,local,2025-06-21 19:26:08.862,2025-06-21 19:26:08.931,2025-06-21 19:26:09.114,2025-06-21 19:26:15.390,6528,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,,
flutter_app,58fbaeb8-6391-43f8-98bb-544f75a132ac,2025-06-21 21:58:02.235,2025-06-21,21:58:02,21,Saturday,UC5,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,remote,2025-06-21 21:58:02.235,2025-06-21 21:58:02.308,2025-06-21 21:58:02.439,2025-06-21 21:58:03.321,1086,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,462ef1cc-82dc-475a-a6d1-6b8f58bb8523,2025-06-21 18:11:59.870,2025-06-21,18:11:59,18,Saturday,UC5,fan.snap_living_fan,turn_on,Living Room,Ground Floor,snap,remote,2025-06-21 18:11:59.870,2025-06-21 18:11:59.904,2025-06-21 18:12:00.040,2025-06-21 18:12:01.071,1201,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,709cb698-1922-4da0-b7ea-5f250e188bd4,2025-06-21 08:53:54.398,2025-06-21,08:53:54,8,Saturday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-21 08:53:54.398,2025-06-21 08:53:54.460,2025-06-21 08:53:54.608,2025-06-21 08:53:54.819,421,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d8f9dbd0-4d5a-4b87-8004-c1c56e8262bd,2025-06-21 13:53:04.348,2025-06-21,13:53:04,13,Saturday,UC5,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,remote,2025-06-21 13:53:04.348,2025-06-21 13:53:04.379,2025-06-21 13:53:04.508,2025-06-21 13:53:05.354,1006,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3ea3a02b-0d38-4680-a898-67103dcba4f4,2025-06-21 05:17:09.389,2025-06-21,05:17:09,5,Saturday,UC1,fan.snap_bedroom_fan,toggle,Master Bedroom,First Floor,snap,local,2025-06-21 05:17:09.389,2025-06-21 05:17:09.424,2025-06-21 05:17:09.485,2025-06-21 05:17:09.938,549,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5e301477-e2ea-4c77-b595-e47d1e0a5978,2025-06-21 17:50:20.884,2025-06-21,17:50:20,17,Saturday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-21 17:50:20.884,2025-06-21 17:50:20.950,2025-06-21 17:50:21.143,2025-06-21 17:50:21.432,548,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,620d15af-1041-476a-9236-db3ee3399582,2025-06-21 12:08:17.308,2025-06-21,12:08:17,12,Saturday,UC1,fan.snap_living_fan,turn_off,Living Room,Ground Floor,snap,local,2025-06-21 12:08:17.308,2025-06-21 12:08:17.357,2025-06-21 12:08:17.540,2025-06-21 12:08:17.743,435,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a7a9ff80-8a38-4a4d-9a43-c907157e1cf3,2025-06-22 22:46:40.507,2025-06-22,22:46:40,22,Sunday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-22 22:46:40.507,2025-06-22 22:46:40.562,2025-06-22 22:46:40.707,2025-06-22 22:46:40.911,404,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3c56c509-c3a1-448a-8ce1-2d8495b37a77,2025-06-22 19:21:28.342,2025-06-22,19:21:28,19,Sunday,UC5,light.snap_bedroom_main,toggle,Master Bedroom,First Floor,snap,remote,2025-06-22 19:21:28.342,2025-06-22 19:21:28.402,2025-06-22 19:21:28.542,2025-06-22 19:21:29.081,739,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9955d334-453e-4f34-b948-91dd92aa0001,2025-06-22 22:18:47.711,2025-06-22,22:18:47,22,Sunday,UC5,fan.snap_bedroom_fan,turn_off,Master Bedroom,First Floor,snap,remote,2025-06-22 22:18:47.711,2025-06-22 22:18:47.758,2025-06-22 22:18:47.918,2025-06-22 22:18:49.111,1400,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,9bc117a8-8f80-4163-919f-13004b188e2c,2025-06-22 17:58:05.111,2025-06-22,17:58:05,17,Sunday,UC3,light.snap_living_accent,bind,Living Room,Ground Floor,snap,local,2025-06-22 17:58:05.111,2025-06-22 17:58:05.191,2025-06-22 17:58:05.361,2025-06-22 17:58:14.071,8960,False,THREAD_MESH_FAIL,tile_tap,room_view,deviceStateProvider,switch.docklet_2,dock_living
flutter_app,b03b6480-3049-46c0-91bb-15d76619fced,2025-06-22 18:09:22.025,2025-06-22,18:09:22,18,Sunday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-22 18:09:22.025,2025-06-22 18:09:22.077,2025-06-22 18:09:22.216,2025-06-22 18:09:22.418,393,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8f2d67ff-d275-4c47-b238-210d55825cdb,2025-06-22 01:21:41.111,2025-06-22,01:21:41,1,Sunday,UC5,fan.snap_bedroom_fan,turn_on,Master Bedroom,First Floor,snap,remote,2025-06-22 01:21:41.111,2025-06-22 01:21:41.176,2025-06-22 01:21:41.276,2025-06-22 01:21:42.469,1358,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,dc24da49-5134-48e3-b3af-480df8f2632c,2025-06-22 13:29:14.816,2025-06-22,13:29:14,13,Sunday,UC1,light.snap_bedroom_main,toggle,Master Bedroom,First Floor,snap,local,2025-06-22 13:29:14.816,2025-06-22 13:29:14.874,2025-06-22 13:29:15.043,2025-06-22 13:29:15.387,571,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,425654c2-015c-4aab-bd1a-db158ec7b250,2025-06-22 20:45:51.304,2025-06-22,20:45:51,20,Sunday,UC1,light.snap_bedroom_bedside,toggle,Master Bedroom,First Floor,snap,local,2025-06-22 20:45:51.304,2025-06-22 20:45:51.353,2025-06-22 20:45:51.442,2025-06-22 20:45:51.722,418,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0545e34f-2f2b-400d-b5fd-e94564a1f5c3,2025-06-22 14:08:11.322,2025-06-22,14:08:11,14,Sunday,UC1,light.snap_bedroom_main,toggle,Master Bedroom,First Floor,snap,local,2025-06-22 14:08:11.322,2025-06-22 14:08:11.360,2025-06-22 14:08:11.469,2025-06-22 14:08:11.855,533,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5ce3a81c-6d9e-4bf5-8ad4-b83438242ffd,2025-06-22 13:22:55.836,2025-06-22,13:22:55,13,Sunday,UC5,light.snap_living_main,turn_off,Living Room,Ground Floor,snap,remote,2025-06-22 13:22:55.836,2025-06-22 13:22:55.879,2025-06-22 13:22:56.028,2025-06-22 13:22:56.556,720,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,41f1e793-de63-4538-bf2e-27817f3de690,2025-06-22 07:55:08.255,2025-06-22,07:55:08,7,Sunday,UC1,light.snap_living_accent,toggle,Living Room,Ground Floor,snap,local,2025-06-22 07:55:08.255,2025-06-22 07:55:08.316,2025-06-22 07:55:08.412,2025-06-22 07:55:08.731,476,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,511f54c2-1d2c-41c2-9c4f-e79cf3cc1a34,2025-06-22 13:31:20.595,2025-06-22,13:31:20,13,Sunday,UC1,light.snap_living_main,toggle,Living Room,Ground Floor,snap,local,2025-06-22 13:31:20.595,2025-06-22 13:31:20.629,2025-06-22 13:31:20.825,2025-06-22 13:31:21.179,584,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1a831393-de00-40d0-bcf3-87a93a76ce1d,2025-06-22 19:02:06.641,2025-06-22,19:02:06,19,Sunday,UC1,light.snap_bedroom_main,turn_on,Master Bedroom,First Floor,snap,local,2025-06-22 19:02:06.641,2025-06-22 19:02:06.698,2025-06-22 19:02:06.809,2025-06-22 19:02:07.071,430,True,,tile_tap,room_view,deviceStateProvider,,
